age,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,productivity_0_100,mental_wellness_index_0_100,work_screen_ratio,work_leisure_ratio,gender_Female,gender_Male,gender_Non-binary/Other,occupation_Employed,occupation_Retired,occupation_Self-employed,occupation_Student,occupation_Unemployed,work_mode_Hybrid,work_mode_In-person,work_mode_Remote
22,10.95,2.64,8.31,6.17,48.3,7.6,0.24109589041095894,0.3176895306859206,1,0,0,0,0,1,0,0,0,0,1
31,8.08,3.75,4.33,5.1,62.7,30.6,0.46410891089108913,0.8660508083140878,0,1,0,0,0,1,0,0,0,0,1
30,11.65,0.58,11.07,5.47,46.4,0.8,0.04978540772532188,0.05239385727190605,0,1,0,1,0,0,0,0,1,0,0
20,8.93,1.62,7.31,5.89,44.7,0.0,0.18141097424412095,0.22161422708618334,0,1,0,1,0,0,0,0,1,0,0
34,6.09,0.59,5.5,7.27,66.7,27.5,0.09688013136288998,0.10727272727272727,0,1,0,1,0,0,0,0,1,0,0
38,8.64,1.15,7.49,6.11,57.0,29.4,0.13310185185185183,0.1535380507343124,1,0,0,1,0,0,0,0,0,1,0
38,7.71,0.87,6.84,7.1,52.5,24.6,0.11284046692607004,0.12719298245614036,1,0,0,1,0,0,0,0,1,0,0
18,10.68,0.88,9.8,7.08,50.1,6.2,0.08239700374531836,0.08979591836734693,1,0,0,1,0,0,0,0,1,0,0
22,8.73,0.65,8.08,7.43,59.9,26.0,0.07445589919816724,0.08044554455445545,0,1,0,1,0,0,0,0,1,0,0
34,7.3,0.72,6.58,5.83,47.6,0.0,0.09863013698630137,0.1094224924012158,0,1,0,0,0,0,1,0,1,0,0
34,11.14,1.56,9.58,5.66,43.4,0.0,0.1400359066427289,0.162839248434238,1,0,0,1,0,0,0,0,1,0,0
39,11.15,0.56,10.59,6.1,54.3,6.5,0.050224215246636776,0.05288007554296507,0,1,0,1,0,0,0,0,1,0,0
37,5.28,3.59,1.69,7.07,65.4,38.8,0.6799242424242423,2.1242603550295858,1,0,0,1,0,0,0,0,0,0,1
35,7.32,1.08,6.24,6.98,54.6,19.1,0.14754098360655737,0.17307692307692307,1,0,0,1,0,0,0,0,1,0,0
27,9.39,0.47,8.92,5.16,40.6,5.9,0.050053248136315225,0.052690582959641255,1,0,0,0,0,1,0,0,1,0,0
36,11.12,4.7,6.42,7.06,45.4,13.0,0.42266187050359716,0.7320872274143303,1,0,0,1,0,0,0,0,0,0,1
26,11.64,0.68,10.96,5.74,38.1,15.9,0.058419243986254296,0.06204379562043796,1,0,0,1,0,0,0,0,0,1,0
30,9.13,0.98,8.15,6.54,57.5,14.5,0.10733844468784226,0.12024539877300612,0,1,0,0,0,1,0,0,1,0,0
48,7.48,0.48,7.0,6.25,70.8,29.2,0.0641711229946524,0.06857142857142857,1,0,0,1,0,0,0,0,0,1,0
16,10.03,1.22,8.81,5.95,46.8,0.0,0.12163509471585245,0.13847900113507378,0,1,0,1,0,0,0,0,1,0,0
35,5.5,1.97,3.53,6.68,64.2,32.1,0.35818181818181816,0.5580736543909348,0,1,0,0,0,1,0,0,0,0,1
17,9.53,2.23,7.3,7.64,46.6,0.0,0.23399790136411333,0.30547945205479454,0,1,0,0,0,1,0,0,1,0,0
26,8.16,0.92,7.24,6.58,56.6,23.2,0.11274509803921569,0.1270718232044199,1,0,0,1,0,0,0,0,0,1,0
38,9.32,0.8,8.52,7.18,56.3,15.5,0.08583690987124463,0.09389671361502348,0,1,0,0,0,1,0,0,1,0,0
30,7.42,1.06,6.36,6.98,72.9,43.2,0.14285714285714288,0.16666666666666666,0,1,0,1,0,0,0,0,0,1,0
21,8.06,1.85,6.21,6.09,56.6,18.9,0.22952853598014888,0.29790660225442833,1,0,0,1,0,0,0,0,0,1,0
24,9.51,2.33,7.18,6.78,49.0,5.7,0.24500525762355416,0.32451253481894154,1,0,0,1,0,0,0,0,0,0,1
35,11.85,6.4,5.45,7.15,32.7,0.0,0.5400843881856541,1.1743119266055047,0,1,0,1,0,0,0,0,0,0,1
24,10.64,1.25,9.39,5.78,36.5,8.6,0.1174812030075188,0.13312034078807242,0,1,0,0,0,0,1,0,1,0,0
31,7.51,0.73,6.78,7.93,58.5,20.1,0.09720372836218376,0.10766961651917403,0,1,0,0,0,1,0,0,1,0,0
30,6.2,0.31,5.89,6.79,60.7,16.5,0.049999999999999996,0.052631578947368425,0,1,0,0,0,1,0,0,0,1,0
24,7.26,0.96,6.3,6.86,58.8,13.3,0.1322314049586777,0.15238095238095237,0,1,0,0,0,0,1,0,0,1,0
47,10.23,3.11,7.12,7.46,44.1,10.1,0.30400782013685235,0.43679775280898875,1,0,0,0,0,1,0,0,0,0,1
35,10.18,5.4,4.78,6.39,42.1,0.0,0.5304518664047152,1.1297071129707112,1,0,0,0,0,0,1,0,0,0,1
16,8.98,1.47,7.51,6.94,55.5,24.7,0.1636971046770601,0.19573901464713717,1,0,0,1,0,0,0,0,0,1,0
31,10.39,0.96,9.43,6.6,46.3,15.8,0.09239653512993262,0.10180275715800637,0,1,0,1,0,0,0,0,1,0,0
24,8.71,0.48,8.23,7.14,48.5,0.0,0.05510907003444316,0.058323207776427695,1,0,0,0,0,0,1,0,0,1,0
36,9.04,0.45,8.59,5.2,49.9,10.5,0.04977876106194691,0.05238649592549476,0,1,0,0,0,1,0,0,1,0,0
23,7.05,1.19,5.86,5.81,69.1,37.1,0.16879432624113475,0.20307167235494877,0,1,0,0,0,1,0,0,1,0,0
29,7.76,2.5,5.26,7.72,60.6,26.2,0.32216494845360827,0.4752851711026616,0,1,0,1,0,0,0,0,0,0,1
34,6.86,0.72,6.14,8.24,82.7,61.1,0.10495626822157433,0.11726384364820847,1,0,0,0,0,0,1,0,1,0,0
36,10.39,0.57,9.82,6.17,47.9,10.6,0.05486044273339749,0.0580448065173116,0,1,0,1,0,0,0,0,1,0,0
20,10.13,0.51,9.62,6.59,38.6,0.0,0.05034550839091806,0.05301455301455302,1,0,0,1,0,0,0,0,1,0,0
26,8.45,1.83,6.62,7.65,72.5,42.2,0.21656804733727814,0.2764350453172206,1,0,0,1,0,0,0,0,0,1,0
24,10.13,2.55,7.58,5.2,43.8,10.2,0.2517275419545903,0.3364116094986807,1,0,0,1,0,0,0,0,0,1,0
44,9.61,5.75,3.86,6.39,59.5,21.8,0.5983350676378772,1.4896373056994818,0,1,0,1,0,0,0,0,0,0,1
33,12.69,5.84,6.85,6.26,51.4,3.4,0.46020488573680063,0.8525547445255475,1,0,0,1,0,0,0,0,0,0,1
19,11.19,4.91,6.28,7.17,41.0,0.0,0.43878462913315464,0.7818471337579618,1,0,0,1,0,0,0,0,0,0,1
38,9.8,0.65,9.15,5.88,53.2,11.0,0.0663265306122449,0.07103825136612021,0,1,0,1,0,0,0,0,1,0,0
17,6.42,4.43,1.99,7.63,65.6,31.3,0.690031152647975,2.2261306532663316,0,1,0,0,0,0,0,1,0,0,1
26,9.26,0.46,8.8,8.03,65.1,40.4,0.04967602591792657,0.05227272727272727,0,1,0,1,0,0,0,0,1,0,0
40,9.66,1.16,8.5,7.14,50.5,0.4,0.12008281573498963,0.13647058823529412,1,0,0,1,0,0,0,0,1,0,0
33,8.87,1.0,7.87,7.87,48.8,2.8,0.11273957158962797,0.12706480304955528,1,0,0,0,0,0,1,0,0,1,0
36,8.89,2.93,5.96,7.66,65.7,33.6,0.3295838020247469,0.4916107382550336,0,1,0,0,0,0,0,1,0,0,1
22,7.83,1.79,6.04,6.32,60.9,31.3,0.22860791826309068,0.29635761589403975,0,1,0,1,0,0,0,0,1,0,0
29,14.18,2.4,11.78,6.57,48.1,20.4,0.1692524682651622,0.2037351443123939,1,0,0,0,0,0,1,0,0,0,1
16,7.64,0.55,7.09,7.91,58.3,19.3,0.07198952879581152,0.07757404795486601,1,0,0,1,0,0,0,0,1,0,0
21,8.86,0.68,8.18,7.93,50.4,2.1,0.07674943566591423,0.08312958435207825,0,1,0,1,0,0,0,0,0,1,0
27,8.08,1.42,6.66,7.1,43.6,0.0,0.17574257425742573,0.2132132132132132,1,0,0,0,0,0,1,0,1,0,0
20,7.95,0.88,7.07,6.82,67.3,31.8,0.11069182389937107,0.12446958981612447,0,1,0,1,0,0,0,0,0,1,0
43,9.23,6.1,3.13,8.13,52.2,28.3,0.6608884073672805,1.9488817891373802,1,0,0,1,0,0,0,0,0,0,1
18,9.2,2.55,6.65,5.93,39.8,0.0,0.27717391304347827,0.38345864661654133,0,1,0,1,0,0,0,0,0,0,1
26,11.55,0.58,10.97,6.98,56.2,16.1,0.05021645021645021,0.05287146763901549,1,0,0,0,0,0,1,0,1,0,0
31,6.15,0.37,5.78,6.39,64.6,19.4,0.060162601626016256,0.06401384083044982,0,1,0,0,0,1,0,0,1,0,0
41,9.01,2.73,6.28,8.01,49.0,31.8,0.3029966703662597,0.4347133757961783,0,1,0,0,1,0,0,0,0,0,1
18,5.87,3.68,2.19,7.19,62.2,29.6,0.626916524701874,1.680365296803653,0,1,0,0,0,0,0,1,0,0,1
39,10.13,5.13,5.0,7.99,47.1,23.7,0.506416584402764,1.026,0,1,0,1,0,0,0,0,0,0,1
30,10.57,0.53,10.04,7.21,60.4,44.1,0.05014191106906339,0.05278884462151395,0,1,0,0,0,0,1,0,0,1,0
22,12.39,5.27,7.12,5.48,20.6,0.0,0.4253430185633575,0.7401685393258426,0,1,0,1,0,0,0,0,0,0,1
31,9.94,1.11,8.83,8.16,42.2,12.7,0.11167002012072436,0.12570781426953567,0,1,0,0,0,0,1,0,0,0,1
30,10.54,6.2,4.34,6.21,40.4,3.7,0.5882352941176471,1.4285714285714286,1,0,0,1,0,0,0,0,0,0,1
26,7.24,0.67,6.57,7.03,54.0,26.5,0.0925414364640884,0.10197869101978692,0,1,0,1,0,0,0,0,1,0,0
30,9.07,3.61,5.46,7.16,41.9,12.8,0.3980154355016538,0.6611721611721612,0,1,0,1,0,0,0,0,0,0,1
35,9.51,1.26,8.25,6.46,70.3,35.2,0.13249211356466878,0.15272727272727274,0,1,0,1,0,0,0,0,0,1,0
20,5.59,1.48,4.11,7.58,75.1,39.4,0.26475849731663686,0.3600973236009732,1,0,0,0,1,0,0,0,1,0,0
16,8.38,0.42,7.96,7.27,75.7,30.9,0.05011933174224343,0.052763819095477386,0,1,0,1,0,0,0,0,1,0,0
28,9.26,3.6,5.66,6.71,43.6,13.5,0.38876889848812096,0.6360424028268551,1,0,0,0,0,0,1,0,0,0,1
34,12.73,2.63,10.1,6.47,30.5,6.4,0.20659858601728198,0.2603960396039604,0,1,0,1,0,0,0,0,1,0,0
32,10.2,0.51,9.69,6.6,42.2,0.0,0.05,0.052631578947368425,0,1,0,1,0,0,0,0,1,0,0
25,11.67,2.83,8.84,7.25,59.6,15.2,0.24250214224507285,0.32013574660633487,1,0,0,0,0,0,1,0,1,0,0
28,9.75,2.51,7.24,7.81,66.2,30.6,0.2574358974358974,0.34668508287292815,0,1,0,0,0,0,1,0,0,1,0
26,5.03,0.89,4.14,7.83,64.6,35.4,0.1769383697813121,0.21497584541062803,1,0,0,1,0,0,0,0,1,0,0
25,8.88,0.44,8.44,6.75,42.4,11.4,0.04954954954954954,0.05213270142180095,1,0,0,1,0,0,0,0,1,0,0
36,11.12,1.17,9.95,6.76,47.0,2.0,0.1052158273381295,0.11758793969849246,1,0,0,1,0,0,0,0,0,1,0
32,5.35,0.31,5.04,7.63,75.7,40.7,0.05794392523364486,0.061507936507936505,0,1,0,0,0,0,0,1,1,0,0
24,10.38,4.83,5.55,6.14,49.2,4.0,0.46531791907514447,0.8702702702702703,1,0,0,0,0,0,1,0,0,0,1
37,10.79,0.54,10.25,7.31,46.8,19.1,0.050046339202965716,0.0526829268292683,1,0,0,1,0,0,0,0,1,0,0
32,7.38,1.53,5.85,7.68,49.5,18.1,0.20731707317073172,0.26153846153846155,1,0,0,0,0,0,0,1,0,1,0
36,10.13,2.61,7.52,8.17,40.6,9.0,0.2576505429417571,0.3470744680851064,0,1,0,1,0,0,0,0,0,0,1
35,6.4,0.54,5.86,8.49,66.9,36.9,0.084375,0.09215017064846416,0,1,0,1,0,0,0,0,1,0,0
23,8.62,3.15,5.47,6.49,38.6,4.9,0.36542923433874713,0.5758683729433273,1,0,0,1,0,0,0,0,0,0,1
25,11.05,0.81,10.24,7.35,34.4,3.6,0.07330316742081448,0.0791015625,1,0,0,1,0,0,0,0,1,0,0
35,8.55,2.65,5.9,6.41,47.8,10.7,0.30994152046783624,0.4491525423728813,0,1,0,0,1,0,0,0,0,0,1
34,10.36,0.52,9.84,7.44,46.3,20.7,0.0501930501930502,0.052845528455284556,1,0,0,1,0,0,0,0,1,0,0
29,6.82,0.98,5.84,6.95,48.1,10.0,0.14369501466275658,0.1678082191780822,1,0,0,0,0,1,0,0,1,0,0
30,12.63,1.68,10.95,5.69,41.9,10.7,0.1330166270783848,0.15342465753424658,1,0,0,0,0,0,1,0,0,0,1
40,10.07,1.71,8.36,7.21,43.4,8.1,0.16981132075471697,0.20454545454545456,1,0,0,0,0,0,1,0,1,0,0
25,10.44,1.87,8.57,4.64,52.2,9.4,0.17911877394636017,0.21820303383897316,1,0,0,0,0,0,1,0,0,1,0
34,7.77,1.38,6.39,5.87,49.8,14.8,0.1776061776061776,0.21596244131455397,1,0,0,1,0,0,0,0,0,1,0
28,8.45,2.96,5.49,6.97,60.2,39.6,0.3502958579881657,0.5391621129326047,1,0,0,1,0,0,0,0,0,0,1
28,7.77,3.57,4.2,7.28,56.6,19.0,0.4594594594594595,0.85,0,1,0,0,0,1,0,0,0,0,1
38,8.56,3.17,5.39,6.9,49.7,8.8,0.37032710280373826,0.588126159554731,1,0,0,1,0,0,0,0,0,0,1
36,5.18,0.73,4.45,6.42,60.8,33.6,0.14092664092664092,0.16404494382022472,0,1,0,0,0,0,0,1,0,1,0
36,9.55,1.33,8.22,6.37,49.6,4.6,0.13926701570680627,0.16180048661800486,0,1,0,0,0,0,1,0,0,1,0
40,9.73,1.55,8.18,7.35,38.1,0.0,0.1593011305241521,0.18948655256723718,1,0,0,0,0,1,0,0,1,0,0
30,6.71,1.59,5.12,7.86,55.3,23.3,0.23695976154992549,0.310546875,0,1,0,1,0,0,0,0,0,1,0
35,7.17,1.87,5.3,7.36,80.2,51.1,0.2608089260808926,0.3528301886792453,1,0,0,1,0,0,0,0,1,0,0
27,7.77,0.39,7.38,8.13,72.7,41.2,0.0501930501930502,0.052845528455284556,0,1,0,0,0,1,0,0,1,0,0
32,11.71,3.83,7.88,6.98,40.6,0.0,0.3270708795900939,0.4860406091370559,1,0,0,1,0,0,0,0,0,0,1
28,10.02,0.5,9.52,6.28,40.8,2.1,0.0499001996007984,0.052521008403361345,1,0,0,1,0,0,0,0,0,1,0
30,13.4,4.99,8.41,6.17,43.6,3.1,0.3723880597014925,0.5933412604042806,1,0,0,0,0,0,1,0,0,0,1
34,9.01,0.45,8.56,5.97,63.7,34.9,0.049944506104328525,0.052570093457943924,0,0,1,0,0,0,1,0,0,1,0
23,3.64,0.29,3.35,7.7,88.8,65.3,0.07967032967032966,0.08656716417910447,1,0,0,0,0,0,0,1,0,1,0
46,9.17,0.46,8.71,8.07,54.7,16.2,0.05016357688113413,0.05281285878300803,0,1,0,1,0,0,0,0,0,1,0
21,11.2,4.76,6.44,7.18,40.8,21.3,0.425,0.7391304347826086,1,0,0,1,0,0,0,0,0,0,1
20,9.78,1.49,8.29,7.95,49.5,19.3,0.1523517382413088,0.17973462002412546,0,1,0,1,0,0,0,0,1,0,0
39,8.12,5.53,2.59,7.03,52.5,9.7,0.6810344827586208,2.1351351351351355,1,0,0,0,0,0,1,0,0,0,1
36,9.61,3.45,6.16,8.1,84.0,68.4,0.35900104058272636,0.560064935064935,0,1,0,0,0,0,1,0,0,0,1
34,13.08,2.05,11.03,6.32,40.5,6.6,0.15672782874617736,0.18585675430643697,1,0,0,1,0,0,0,0,0,0,1
35,10.7,2.18,8.52,8.02,64.0,26.4,0.20373831775700937,0.255868544600939,1,0,0,1,0,0,0,0,0,1,0
29,10.31,6.31,4.0,6.83,38.4,0.0,0.612027158098933,1.5775,1,0,0,0,0,0,1,0,0,0,1
22,10.6,1.33,9.27,7.3,62.5,19.1,0.12547169811320755,0.1434735706580367,1,0,0,1,0,0,0,0,1,0,0
30,11.1,3.99,7.11,7.92,57.4,42.3,0.3594594594594595,0.5611814345991561,0,1,0,0,0,0,1,0,0,0,1
24,10.12,2.4,7.72,6.67,47.5,0.0,0.23715415019762848,0.31088082901554404,1,0,0,1,0,0,0,0,1,0,0
37,6.85,0.41,6.44,7.62,53.8,25.1,0.059854014598540145,0.06366459627329192,0,1,0,1,0,0,0,0,1,0,0
28,9.72,0.67,9.05,7.95,44.8,10.4,0.06893004115226338,0.07403314917127071,1,0,0,1,0,0,0,0,1,0,0
23,10.6,2.29,8.31,6.63,31.4,0.0,0.2160377358490566,0.27557160048134777,0,1,0,1,0,0,0,0,0,1,0
27,11.54,0.95,10.59,5.58,39.1,0.0,0.08232235701906412,0.08970727101038715,1,0,0,1,0,0,0,0,1,0,0
33,11.28,2.5,8.78,8.45,62.5,35.4,0.22163120567375888,0.2847380410022779,1,0,0,0,0,0,1,0,0,1,0
25,8.89,0.94,7.95,6.64,46.3,10.3,0.10573678290213721,0.11823899371069181,0,1,0,0,0,0,1,0,0,1,0
23,9.14,2.87,6.27,7.09,38.4,6.2,0.31400437636761486,0.4577352472089315,1,0,0,1,0,0,0,0,0,0,1
31,9.43,0.47,8.96,7.92,54.5,10.6,0.04984093319194061,0.05245535714285714,1,0,0,1,0,0,0,0,0,1,0
31,4.96,2.68,2.28,7.18,57.1,32.8,0.5403225806451614,1.1754385964912282,0,1,0,1,0,0,0,0,0,0,1
25,4.48,1.11,3.37,6.87,67.1,34.0,0.24776785714285715,0.3293768545994065,0,1,0,1,0,0,0,0,0,1,0
26,6.34,0.78,5.56,7.61,67.5,33.6,0.12302839116719244,0.14028776978417268,1,0,0,1,0,0,0,0,1,0,0
31,10.42,2.58,7.84,5.41,58.2,4.9,0.24760076775431863,0.32908163265306123,1,0,0,0,0,1,0,0,0,1,0
18,6.85,0.44,6.41,7.02,58.6,15.6,0.06423357664233577,0.0686427457098284,0,1,0,1,0,0,0,0,0,1,0
18,9.39,1.37,8.02,7.07,61.3,28.5,0.14589989350372737,0.17082294264339154,1,0,0,0,0,0,1,0,0,1,0
24,6.67,0.53,6.14,7.12,58.6,23.4,0.07946026986506748,0.08631921824104236,1,0,0,1,0,0,0,0,0,1,0
28,10.19,5.48,4.71,5.62,43.7,0.0,0.5377821393523062,1.1634819532908707,1,0,0,0,0,0,1,0,0,0,1
32,13.59,5.85,7.74,7.66,23.2,0.0,0.4304635761589404,0.755813953488372,0,1,0,0,0,0,1,0,0,0,1
28,7.06,1.54,5.52,7.11,39.8,5.6,0.2181303116147309,0.27898550724637683,1,0,0,1,0,0,0,0,1,0,0
29,9.87,2.41,7.46,6.21,41.1,8.5,0.24417426545086124,0.3230563002680965,1,0,0,1,0,0,0,0,1,0,0
21,6.97,0.35,6.62,7.48,47.3,13.6,0.05021520803443329,0.052870090634441085,0,1,0,1,0,0,0,0,0,1,0
29,12.02,2.21,9.81,6.41,39.7,12.0,0.18386023294509152,0.22528032619775737,1,0,0,1,0,0,0,0,1,0,0
27,6.9,0.77,6.13,6.39,63.0,28.3,0.11159420289855072,0.12561174551386622,1,0,0,0,0,0,1,0,0,1,0
32,5.74,1.57,4.17,8.73,84.8,47.2,0.2735191637630662,0.37649880095923266,0,1,0,1,0,0,0,0,0,0,1
23,10.97,1.43,9.54,6.19,46.0,0.4,0.13035551504102094,0.149895178197065,1,0,0,1,0,0,0,0,0,1,0
34,10.24,0.51,9.73,5.43,36.9,0.0,0.0498046875,0.05241521068859198,0,1,0,0,0,0,1,0,0,1,0
42,6.26,0.94,5.32,8.64,67.8,57.1,0.1501597444089457,0.17669172932330826,1,0,0,1,0,0,0,0,1,0,0
29,11.49,0.75,10.74,6.26,30.2,0.0,0.06527415143603132,0.06983240223463687,1,0,0,0,0,0,1,0,1,0,0
33,10.39,0.52,9.87,6.39,34.8,0.0,0.05004812319538017,0.05268490374873354,1,0,0,0,0,0,1,0,0,1,0
35,8.72,2.36,6.36,5.73,39.6,3.3,0.2706422018348624,0.3710691823899371,0,1,0,1,0,0,0,0,0,0,1
26,11.58,5.71,5.87,8.02,52.1,22.3,0.4930915371329879,0.9727427597955707,0,1,0,0,0,0,1,0,0,0,1
31,7.73,1.52,6.21,6.22,51.9,20.7,0.1966364812419146,0.24476650563607086,0,1,0,1,0,0,0,0,1,0,0
30,11.64,6.11,5.53,6.7,48.6,8.2,0.5249140893470791,1.104882459312839,1,0,0,1,0,0,0,0,0,0,1
30,8.06,2.81,5.25,7.92,63.3,37.3,0.3486352357320099,0.5352380952380953,0,1,0,0,0,1,0,0,0,0,1
23,9.05,3.83,5.22,7.31,54.9,18.5,0.42320441988950275,0.7337164750957855,1,0,0,0,0,0,1,0,0,0,1
30,12.03,4.84,7.19,6.55,46.8,1.2,0.4023275145469659,0.6731571627260083,1,0,0,0,0,0,1,0,0,0,1
33,11.21,4.81,6.4,5.39,34.1,0.5,0.4290811775200713,0.7515624999999999,0,1,0,0,0,0,1,0,0,0,1
41,10.37,0.81,9.56,6.31,45.0,3.0,0.07810993249758921,0.08472803347280335,1,0,0,1,0,0,0,0,0,1,0
37,5.98,0.5,5.48,7.72,72.5,43.3,0.08361204013377926,0.09124087591240876,1,0,0,1,0,0,0,0,1,0,0
47,7.77,0.96,6.81,6.77,44.3,0.0,0.12355212355212356,0.14096916299559473,1,0,0,0,0,0,1,0,0,1,0
23,10.19,2.64,7.55,6.96,56.0,13.8,0.2590775269872424,0.34966887417218545,1,0,0,0,0,0,0,1,1,0,0
36,11.61,5.33,6.28,7.26,59.1,25.1,0.45908699397071495,0.8487261146496815,1,0,0,0,0,0,1,0,0,0,1
31,6.03,0.79,5.24,8.28,76.5,50.5,0.13101160862354894,0.15076335877862596,0,1,0,1,0,0,0,0,1,0,0
47,5.0,0.67,4.33,6.84,63.0,27.3,0.134,0.15473441108545036,1,0,0,1,0,0,0,0,1,0,0
23,9.62,4.12,5.5,8.64,56.5,23.8,0.4282744282744283,0.7490909090909091,0,1,0,0,0,1,0,0,0,0,1
23,14.02,3.21,10.81,6.84,47.3,10.2,0.2289586305278174,0.29694727104532836,0,1,0,1,0,0,0,0,1,0,0
25,14.07,4.54,9.53,6.24,40.4,5.8,0.3226723525230988,0.47639034627492133,1,0,0,0,0,1,0,0,0,0,1
16,7.41,1.01,6.4,8.02,81.0,67.8,0.13630229419703105,0.1578125,1,0,0,1,0,0,0,0,1,0,0
31,10.44,3.97,6.47,6.66,50.4,16.7,0.3802681992337165,0.6136012364760434,1,0,0,0,0,1,0,0,0,0,1
32,5.84,0.4,5.44,5.64,43.8,7.0,0.06849315068493152,0.07352941176470588,0,1,0,1,0,0,0,0,0,1,0
45,8.62,1.94,6.68,7.41,49.9,7.1,0.22505800464037123,0.2904191616766467,1,0,0,0,0,1,0,0,1,0,0
37,10.34,3.55,6.79,7.21,32.8,4.5,0.34332688588007737,0.5228276877761413,0,1,0,1,0,0,0,0,0,0,1
25,10.47,1.05,9.42,6.75,50.4,16.8,0.10028653295128939,0.11146496815286625,1,0,0,1,0,0,0,0,0,1,0
22,11.79,6.19,5.6,6.03,36.5,0.0,0.5250212044105175,1.105357142857143,1,0,0,1,0,0,0,0,0,0,1
33,7.49,1.21,6.28,5.67,51.2,7.7,0.16154873164218958,0.19267515923566877,0,1,0,1,0,0,0,0,1,0,0
19,10.75,0.84,9.91,6.98,34.4,0.0,0.07813953488372093,0.08476286579212916,0,1,0,0,0,0,1,0,0,1,0
44,10.97,4.21,6.76,8.06,38.8,1.9,0.38377392889699175,0.6227810650887574,1,0,0,0,0,0,1,0,0,0,1
39,14.0,6.2,7.8,5.92,43.5,5.7,0.4428571428571429,0.7948717948717949,0,1,0,0,0,0,1,0,0,0,1
26,6.43,2.99,3.44,7.75,64.6,39.3,0.4650077760497668,0.869186046511628,1,0,0,0,0,0,1,0,0,0,1
16,9.59,5.44,4.15,5.57,47.4,3.5,0.56725755995829,1.310843373493976,0,1,0,0,0,1,0,0,0,0,1
40,8.72,2.36,6.36,7.56,57.3,6.6,0.2706422018348624,0.3710691823899371,0,1,0,0,0,0,1,0,0,0,1
29,5.04,0.94,4.1,7.32,63.6,21.0,0.18650793650793648,0.22926829268292684,1,0,0,0,1,0,0,0,1,0,0
39,8.86,3.82,5.04,6.55,41.4,8.4,0.43115124153498874,0.7579365079365079,1,0,0,1,0,0,0,0,0,0,1
